latitude,longitude,crime_rate,pollution_level,traffic_density,lighting_score,carbon_factor,hour_of_day,is_night,is_weekend,risk_score,adjusted_risk,risk_label,location
28.479477777777777,77.06515555555556,0.2044130324090777,0.2924865281163203,0.4590963736721147,0.9202321730430381,0.40911342000537637,16,0,0,0.1895996269448669,0.1895996269448669,0,"Delhi (28.4795, 77.0652)"
28.489466666666665,77.08443333333334,0.21199743732518378,0.35035647096207073,0.07279209940039055,0.5193221515323191,0.1560614108688946,0,1,0,0.3403230271870002,0.3403230271870002,1,"Delhi (28.4895, 77.0844)"
28.499455555555553,77.10371111111111,0.19687001642895324,0.33627669811760325,0.7053796203026885,0.851325990003337,0.5946487436471629,10,0,0,0.245507621106463,0.14730457266387778,0,"Delhi (28.4995, 77.1037)"
28.509444444444444,77.1229888888889,0.23487692619337844,0.2839982938331547,0.4657068484318504,0.8617010082061687,0.4111942820522417,12,0,0,0.21503752876423332,0.21503752876423332,0,"Delhi (28.5094, 77.1230)"
28.519433333333332,77.14226666666667,0.17456135081187707,0.28840145640300613,0.15154315685926117,0.4558451221245399,0.19260064672238464,1,1,1,0.3987068114222118,0.3987068114222118,2,"Delhi (28.5194, 77.1423)"
28.52942222222222,77.16154444444444,0.457769531446218,0.23811843807161176,0.116747926268224,0.566235365723187,0.15315907980924032,1,1,0,0.40998452732277435,0.40998452732277435,2,"Delhi (28.5294, 77.1615)"
28.53941111111111,77.18082222222223,0.5375036773375746,0.24191312081801972,0.8220385214542446,0.6510778591999379,0.6480009012633771,20,0,0,0.4228539125681053,0.4228539125681053,2,"Delhi (28.5394, 77.1808)"
28.5494,77.2001,0.5759409624938777,0.39416727814489083,0.41488600704178735,0.5587362624637175,0.4086703883727184,22,1,0,0.5135449001276851,0.5135449001276851,2,"Delhi (28.5494, 77.2001)"
28.5672,77.21,0.25266237856200585,0.24999632366726685,0.5481602793368185,0.6287733387715408,0.458711092635953,20,0,1,0.3384621720710663,0.3384621720710663,1,"Delhi (28.5672, 77.2100)"
28.572388888888888,77.20988888888888,0.31744494387483707,0.23196106530186147,0.25632507845260444,0.5509671493833498,0.24901587450738155,2,1,1,0.43500881130843233,0.43500881130843233,2,"Delhi (28.5724, 77.2099)"
28.577577777777776,77.20977777777777,0.2039344715307863,0.20024728505356978,0.37046224383825255,0.9118114430547022,0.31939775620284766,9,0,1,0.21901826935319452,0.21901826935319452,0,"Delhi (28.5776, 77.2098)"
28.582766666666668,77.20966666666666,0.18302614763342193,0.2807164412509035,0.22457756126437983,0.5544380060168453,0.24141922526033693,5,1,0,0.3372079284822337,0.3372079284822337,1,"Delhi (28.5828, 77.2097)"
28.587955555555556,77.20955555555555,0.31990679650219656,0.3033473183512482,0.2652652474788197,0.8647934389994131,0.27668986874054824,1,1,0,0.31589353798286335,0.31589353798286335,1,"Delhi (28.5880, 77.2096)"
28.593144444444444,77.20944444444444,0.30183372515832724,0.292534187378203,0.20061051229487228,0.7672216869843357,0.2281876148198715,2,1,0,0.3231813776413818,0.3231813776413818,1,"Delhi (28.5931, 77.2094)"
28.598333333333333,77.20933333333333,0.4392170148482756,0.3981259783052695,0.5127938612878296,0.814179486836037,0.4783934963930615,20,0,1,0.36691276051158855,0.36691276051158855,2,"Delhi (28.5983, 77.2093)"
28.603522222222225,77.20922222222222,0.44071694867389577,0.39600624302966364,0.43327419265587996,0.8308305527614864,0.42209380776801503,21,1,0,0.4011350470468402,0.4011350470468402,2,"Delhi (28.6035, 77.2092)"
28.608711111111113,77.20911111111111,0.3534607668383411,0.3426636695493437,0.5652926289125993,0.8554092639559662,0.4985039411036226,13,0,0,0.27891921369625206,0.27891921369625206,1,"Delhi (28.6087, 77.2091)"
28.6139,77.209,0.45135011088268984,0.25241186542842853,0.7141228101413478,0.9053101216542021,0.575609526727472,15,0,0,0.31400461645943595,0.31400461645943595,1,"Delhi (28.6139, 77.2090)"
28.5244,77.1855,0.520182661067069,0.3650393124514793,0.44648410376479863,0.9119384800700779,0.4220506663708028,18,0,1,0.3575558581658224,0.3575558581658224,1,"Delhi (28.5244, 77.1855)"
28.534344444444443,77.18811111111111,0.5205437650343816,0.23043238557584925,0.5309907367260951,0.8596458877465414,0.4408232313810213,12,0,1,0.3699706948918974,0.3699706948918974,2,"Delhi (28.5343, 77.1881)"
28.54428888888889,77.19072222222222,0.4924322840333438,0.3588728252201003,0.8205860785590813,0.8524659226855158,0.6820721025573869,18,0,0,0.3682100130461636,0.3682100130461636,2,"Delhi (28.5443, 77.1907)"
28.554233333333332,77.19333333333334,0.4779096469010276,0.3933959456820318,0.2732032076549611,0.8676405926583475,0.3092610290630823,8,0,1,0.33067830396722014,0.33067830396722014,1,"Delhi (28.5542, 77.1933)"
28.56417777777778,77.19594444444445,0.4236265376994528,0.28189037988211185,0.19262753602389374,0.6979540602337176,0.21940638918135918,22,1,1,0.43086394152817437,0.43086394152817437,2,"Delhi (28.5642, 77.1959)"
28.574122222222222,77.19855555555556,0.39182392077563555,0.2192178980649647,0.32627511989925706,0.6240657042278662,0.2941579533489693,5,1,0,0.4019850040058909,0.4019850040058909,2,"Delhi (28.5741, 77.1986)"
28.58406666666667,77.20116666666667,0.23114726264769198,0.23231828148209968,0.7013589446939987,0.8708510681218457,0.5606467457304289,12,0,0,0.24162444474854056,0.24162444474854056,0,"Delhi (28.5841, 77.2012)"
28.59401111111111,77.20377777777779,0.4818835682181838,0.3871765605881442,0.4476000248684362,0.8833274683000844,0.4294729855843486,22,1,0,0.40368504159042307,0.40368504159042307,2,"Delhi (28.5940, 77.2038)"
28.603955555555558,77.2063888888889,0.49650027554675447,0.3056776431455645,0.22304992500445137,0.7645312144829152,0.24783824044678526,0,1,1,0.4466675458858594,0.4466675458858594,2,"Delhi (28.6040, 77.2064)"
28.6139,77.209,0.42467061715464394,0.3957488706211347,1.0,0.8819615337853952,0.8187246611863404,9,0,0,0.36771921961989,0.36771921961989,2,"Delhi (28.6139, 77.2090)"
28.6562,77.241,0.3268063138420355,0.3563104110006772,0.2520054233821174,0.6888112084983014,0.28329691966768533,1,1,0,0.3656112623275224,0.3656112623275224,2,"Delhi (28.6562, 77.2410)"
28.642788888888887,77.25766666666667,0.21084171968816084,0.39703072253923527,0.35080246666474174,0.5585847300667764,0.3646709434270898,23,1,0,0.376471861627797,0.376471861627797,2,"Delhi (28.6428, 77.2577)"
28.629377777777776,77.27433333333333,0.19633124095304863,0.3788301502418116,0.40469994682374955,0.7234059064967162,0.39693900784916814,22,1,0,0.33645246475713153,0.33645246475713153,1,"Delhi (28.6294, 77.2743)"
28.615966666666665,77.291,0.19947806816120445,0.32281664293944456,0.39123689823131014,0.5717773392365774,0.3707108216437504,23,1,0,0.36784018807591823,0.36784018807591823,2,"Delhi (28.6160, 77.2910)"
28.602555555555554,77.30766666666666,0.21407555320740512,0.31718405142602096,0.21472509482969046,0.7061721481153643,0.2454627818085896,4,1,0,0.31231057596080636,0.31231057596080636,1,"Delhi (28.6026, 77.3077)"
28.589144444444443,77.32433333333334,0.26277802411189316,0.3623666162067501,0.22486285191829086,0.9101748951463619,0.2661139812048286,9,0,1,0.2343946740609908,0.2343946740609908,0,"Delhi (28.5891, 77.3243)"
28.575733333333332,77.34100000000001,0.2204792162120302,0.2814916567919487,0.2927276178750009,0.5801204598541441,0.28935682955008524,5,1,0,0.3541959190711196,0.3541959190711196,1,"Delhi (28.5757, 77.3410)"
28.56232222222222,77.35766666666667,0.21139176893277722,0.3357190734179004,0.1161545647961848,0.523314019798097,0.18202391738269946,4,1,0,0.34415370623816555,0.34415370623816555,1,"Delhi (28.5623, 77.3577)"
28.54891111111111,77.37433333333334,0.7808104854738358,0.3160219971863179,0.5220468527186236,0.8600188496139307,0.4602393960589318,11,0,0,0.4181881851387852,0.4181881851387852,2,"Delhi (28.5489, 77.3743)"
28.5355,77.391,0.8257158541442126,0.2353884051425653,0.2426341432208648,0.5349971057973758,0.24046042179737492,23,1,0,0.5651852344985168,0.5651852344985168,2,"Delhi (28.5355, 77.3910)"
28.6129,77.2295,0.313079096817894,0.34027858799495836,0.29831404938768197,0.8770770881913158,0.31090341096986485,5,1,1,0.3690833780460821,0.3690833780460821,2,"Delhi (28.6129, 77.2295)"
28.614844444444444,77.2281888888889,0.3022317457266276,0.23292809831938294,0.9356255789716728,0.8837489996814384,0.7248163347759858,19,0,0,0.29848050776164925,0.29848050776164925,1,"Delhi (28.6148, 77.2282)"
28.616788888888887,77.22687777777777,0.2864414828524148,0.22327495449614934,1.0,0.9209680309516355,0.7669824863488448,18,0,0,0.2923400067100512,0.2923400067100512,1,"Delhi (28.6168, 77.2269)"
28.618733333333335,77.22556666666667,0.3038529549226382,0.3928436664066062,0.37855494105204224,0.9131844899465077,0.3828415586584114,6,0,1,0.2741200195347634,0.2741200195347634,1,"Delhi (28.6187, 77.2256)"
28.62067777777778,77.22425555555556,0.2887439037975301,0.3804034895534138,0.2766799470333758,0.8846764292790121,0.3077970097893872,2,1,0,0.3094336000197303,0.3094336000197303,1,"Delhi (28.6207, 77.2243)"
28.622622222222223,77.22294444444444,0.2812023737693421,0.3419435823910153,0.5215881514785219,0.8977356587807375,0.4676947807522699,21,1,0,0.33641949708496516,0.33641949708496516,1,"Delhi (28.6226, 77.2229)"
28.624566666666666,77.22163333333333,0.3415015494721882,0.3482830916927613,0.26761745039689655,0.7524337352698017,0.29181714278565596,0,1,0,0.3563880352266261,0.3563880352266261,1,"Delhi (28.6246, 77.2216)"
28.626511111111114,77.22032222222222,0.3516636391008304,0.2280868487994051,0.683215667918846,0.9275299011918974,0.5466770221830137,13,0,0,0.26649083345508373,0.26649083345508373,0,"Delhi (28.6265, 77.2203)"
28.628455555555558,77.2190111111111,0.36893032261747316,0.25376836718565976,0.21953497384889878,0.7835846081544255,0.2298049918499271,0,1,1,0.39153654367341,0.39153654367341,2,"Delhi (28.6285, 77.2190)"
28.6304,77.2177,0.34125023824310463,0.26053417251925076,0.6750016740380027,0.8650714671234584,0.550661423582377,13,0,1,0.33047338496184747,0.33047338496184747,1,"Delhi (28.6304, 77.2177)"
28.5672,77.21,0.24198548330897413,0.3630128050475324,0.6094678610535531,0.8746927247270543,0.5355313442517469,11,0,0,0.24374319763916358,0.24374319763916358,0,"Delhi (28.5672, 77.2100)"
28.58241111111111,77.19805555555556,0.231598020270205,0.2287812044196133,0.32874566128580046,0.6853147319185146,0.29875632422594434,3,1,0,0.3319205937497745,0.3319205937497745,1,"Delhi (28.5824, 77.1981)"
28.59762222222222,77.1861111111111,0.22540505649518125,0.21226109913188082,0.5682171937303776,0.8804511430246066,0.4614303653508286,14,0,0,0.21523767298990648,0.21523767298990648,0,"Delhi (28.5976, 77.1861)"
28.612833333333334,77.17416666666666,0.19796882544754033,0.39662433844631423,0.6872577619461051,0.8838230914223448,0.6000677348961678,18,0,1,0.29108441418760006,0.17465064851256004,0,"Delhi (28.6128, 77.1742)"
28.628044444444445,77.16222222222223,0.24537971097939648,0.39326063686363855,0.39287320018722277,0.9087518454615187,0.3929894311901475,9,0,1,0.25695198119185636,0.25695198119185636,0,"Delhi (28.6280, 77.1622)"
28.643255555555555,77.15027777777777,0.22063965532915913,0.35303227711324614,0.2921593512305187,0.6718051427973244,0.310421228995337,2,1,0,0.338399724061777,0.338399724061777,1,"Delhi (28.6433, 77.1503)"
28.658466666666666,77.13833333333334,0.24433018532938114,0.306228442752818,0.20388911658343128,0.6160903423626835,0.2345909144342473,5,1,0,0.34269919103740903,0.34269919103740903,1,"Delhi (28.6585, 77.1383)"
28.67367777777778,77.1263888888889,0.42354663423161376,0.34505775232407393,0.15744677046042696,0.8607530405525626,0.21373006501952102,9,0,1,0.29117585264439555,0.29117585264439555,1,"Delhi (28.6737, 77.1264)"
28.68888888888889,77.11444444444444,0.39550735647679036,0.23978058305967123,0.2586013149951719,0.38998345280732194,0.2529550954145217,3,1,1,0.5036999671202891,0.5036999671202891,2,"Delhi (28.6889, 77.1144)"
28.7041,77.1025,0.38331076200881836,0.22966939503999004,0.9044531791176318,0.8561243303371787,0.7020180438943392,17,0,0,0.32876260049043554,0.32876260049043554,1,"Delhi (28.7041, 77.1025)"
28.6562,77.241,0.32367409065988983,0.22918546250715988,0.37451021386380656,0.674855987500578,0.33091278845681255,23,1,0,0.37366701318610396,0.37366701318610396,2,"Delhi (28.6562, 77.2410)"
28.6515,77.23744444444445,0.4767944119262235,0.37035603263959854,0.4546786828117026,0.6582210365340536,0.42938188776007136,22,1,0,0.4575601907263801,0.4575601907263801,2,"Delhi (28.6515, 77.2374)"
28.6468,77.23388888888888,0.44255068149632115,0.3075334826223314,0.2072796326858425,0.859280959660736,0.23735578766678916,15,0,1,0.30191779177363787,0.30191779177363787,1,"Delhi (28.6468, 77.2339)"
28.6421,77.23033333333333,0.4761812254866,0.3789298357135656,0.5997362965645339,0.8804016431648597,0.5334943583092433,15,0,0,0.3244164461851317,0.3244164461851317,1,"Delhi (28.6421, 77.2303)"
28.6374,77.22677777777778,0.39305689780194514,0.2779142225670769,1.0,0.8611776565801514,0.783374266770123,9,0,0,0.3500669223423506,0.3500669223423506,1,"Delhi (28.6374, 77.2268)"
28.6327,77.22322222222222,0.37080807468581567,0.2304307181163298,0.31001830949254927,0.8631135251946103,0.2861420320796834,6,0,1,0.2835502630768983,0.2835502630768983,1,"Delhi (28.6327, 77.2232)"
28.628,77.21966666666667,0.27738201822189745,0.3096116418671006,1.0,0.8357903342857924,0.7928834925601301,19,0,0,0.3190972869929261,0.3190972869929261,1,"Delhi (28.6280, 77.2197)"
28.6233,77.21611111111112,0.3584121814933776,0.25412901066972726,0.40267590377223117,0.855868446927532,0.35811183584148,23,1,0,0.34729143842360655,0.34729143842360655,1,"Delhi (28.6233, 77.2161)"
28.6186,77.21255555555555,0.41420411885177594,0.3242418412180784,0.5799012957688535,0.8526394428044097,0.503203459403621,16,0,0,0.301220959384155,0.301220959384155,1,"Delhi (28.6186, 77.2126)"
28.6139,77.209,0.4327367590589926,0.2718515040017271,0.2720650078604651,0.8738061268298676,0.2720009567028437,7,0,0,0.251001235542423,0.251001235542423,0,"Delhi (28.6139, 77.2090)"
28.7041,77.1025,0.45365108557846695,0.25727376083127673,0.2501835764227339,0.8696862439216194,0.2523106317452968,6,0,0,0.2546112315185963,0.2546112315185963,0,"Delhi (28.7041, 77.1025)"
28.68691111111111,77.11334444444445,0.3960033050277633,0.21214323445832314,0.7559479010753356,0.9167380216762465,0.5928065010902319,18,0,0,0.29402315994778816,0.29402315994778816,1,"Delhi (28.6869, 77.1133)"
28.669722222222223,77.1241888888889,0.4414198311482503,0.2791349807981234,0.21315206070784473,0.92774106037562,0.23294693673492833,8,0,1,0.28244798299397167,0.28244798299397167,1,"Delhi (28.6697, 77.1242)"
28.652533333333334,77.13503333333334,0.17870599215047653,0.21557897040026314,0.4057990150179578,0.8933955713529075,0.34873300163264936,18,0,1,0.22162595370715987,0.13297557222429593,0,"Delhi (28.6525, 77.1350)"
28.635344444444446,77.14587777777778,0.18398101394180771,0.36397544344144805,0.5323488481335146,0.9042897360481541,0.4818368267258946,13,0,0,0.20457079243176615,0.12274247545905968,0,"Delhi (28.6353, 77.1459)"
28.618155555555553,77.15672222222223,0.20995553621978277,0.2312329750467615,0.11313714047617976,0.6651394952438876,0.14856589084735428,1,1,0,0.2972934324420552,0.2972934324420552,1,"Delhi (28.6182, 77.1567)"
28.600966666666665,77.16756666666667,0.21512956975157443,0.26626946401127394,0.6121119282992613,0.9270123755182481,0.5083591890128651,15,0,0,0.21198599117950562,0.21198599117950562,0,"Delhi (28.6010, 77.1676)"
28.583777777777776,77.17841111111112,0.1576406592915934,0.35952782729730987,0.6830241688749175,0.933374388835407,0.5859752664016351,13,0,1,0.26023704160417455,0.1561422249625047,0,"Delhi (28.5838, 77.1784)"
28.566588888888887,77.18925555555556,0.4227360511184893,0.255192517675692,0.11864746359857599,0.8968653771659572,0.1596109798217108,6,0,0,0.21705764490733753,0.21705764490733753,0,"Delhi (28.5666, 77.1893)"
28.5494,77.2001,0.5926024687934655,0.33468192097750116,0.2623325847831619,0.6166733353446975,0.2840373856414637,5,1,0,0.4760606100567629,0.4760606100567629,2,"Delhi (28.5494, 77.2001)"
28.5355,77.391,0.7402964831611483,0.3367232252930522,0.06203321066702225,0.4448899505919495,0.14444021505483123,3,1,0,0.5408585855877731,0.5408585855877731,2,"Delhi (28.5355, 77.3910)"
28.5441,77.37305555555557,0.7370841273088835,0.24466423349565333,0.09603337839351611,0.9100976668944187,0.14062263492415727,7,0,0,0.3193264579430973,0.3193264579430973,1,"Delhi (28.5441, 77.3731)"
28.552699999999998,77.35511111111111,0.23546024419735534,0.21007798946247525,0.1896379680780093,0.36897676323243134,0.1957699744933491,0,1,0,0.3896203888189155,0.3896203888189155,2,"Delhi (28.5527, 77.3551)"
28.5613,77.33716666666668,0.21172219473896078,0.22552864249235813,0.24028508684291638,0.9024342672226346,0.2358581535377489,7,0,0,0.15708982862865087,0.15708982862865087,0,"Delhi (28.5613, 77.3372)"
28.5699,77.31922222222222,0.25390258325029536,0.3296861384245593,0.8783560697866961,0.9361654460478367,0.7137550903780551,9,0,0,0.2695465669361045,0.2695465669361045,0,"Delhi (28.5699, 77.3192)"
28.5785,77.30127777777778,0.2955526227894069,0.36498102506590885,0.640661056457858,0.8701447829579608,0.5579570470402732,14,0,0,0.26850448321207177,0.26850448321207177,0,"Delhi (28.5785, 77.3013)"
28.5871,77.28333333333333,0.2132822257284522,0.22745477099848418,0.10006587159750885,0.882392725020659,0.13828254141780144,6,0,0,0.14180595558926826,0.14180595558926826,0,"Delhi (28.5871, 77.2833)"
28.5957,77.26538888888889,0.20918707016493637,0.3179999953182747,0.1868977236738429,0.6391278551870646,0.22622840516717246,3,1,0,0.32326816884386544,0.32326816884386544,1,"Delhi (28.5957, 77.2654)"
28.6043,77.24744444444444,0.1857714633061037,0.39883170150597924,0.31315570870108034,0.7119274779075713,0.33885850654255,5,1,1,0.37389466913600344,0.37389466913600344,2,"Delhi (28.6043, 77.2474)"
28.6129,77.2295,0.3596497555793686,0.3748420286762977,1.0,0.8647269861363113,0.8124526086028893,19,0,0,0.34717987078633095,0.34717987078633095,1,"Delhi (28.6129, 77.2295)"
28.58803759921112,76.89339455723034,0.21084091933505936,0.20737163302442493,0.34476284252515776,0.8857339636154902,0.3035454796749379,15,0,0,0.17481242054461438,0.17481242054461438,0,"Delhi (28.5880, 76.8934)"
28.577067735685898,76.93019204544728,0.2387476961239445,0.3188800574421313,0.5070508464021148,0.8873694804414929,0.4505996097141198,14,0,0,0.2196649562375377,0.2196649562375377,0,"Delhi (28.5771, 76.9302)"
28.56609787216068,76.96698953366425,0.20312326513675227,0.276794433504365,0.1511902917818073,0.8897767993958462,0.1888715342985746,6,0,1,0.19900693006660936,0.19900693006660936,0,"Delhi (28.5661, 76.9670)"
28.555128008635457,77.0037870218812,0.22626447151854617,0.21876262138137792,0.7527301052723159,0.8649836739059913,0.5925398601050345,17,0,0,0.2477324244839785,0.2477324244839785,0,"Delhi (28.5551, 77.0038)"
28.544158145110238,77.04058451009814,0.15478701639880968,0.2715957299166253,0.417346085232718,0.8786476928465552,0.3736209786378902,14,0,0,0.17427501830451478,0.10456501098270886,0,"Delhi (28.5442, 77.0406)"
28.533188281585016,77.0773819983151,0.22868641148660493,0.27295647075695534,0.4341833176816096,0.9344740508306771,0.3858152636042133,13,0,0,0.18884487604057942,0.18884487604057942,0,"Delhi (28.5332, 77.0774)"
28.522218418059797,77.11417948653205,0.17220812146435277,0.31252334488024985,0.18295897548214712,0.5480067813992971,0.22182828630157794,0,1,1,0.3819673279730463,0.3819673279730463,2,"Delhi (28.5222, 77.1142)"
28.511248554534575,77.150976974749,0.18116938238231856,0.30211406691803133,0.5280075434473365,0.9032884317470631,0.4602395004885449,13,0,0,0.19699971410594933,0.11819982846356959,0,"Delhi (28.5112, 77.1510)"
28.500278691009356,77.18777446296596,0.5292391671534061,0.2536381538751498,0.5886586645445857,0.8597384749997355,0.4881525113437549,12,0,1,0.38396170482296105,0.38396170482296105,2,"Delhi (28.5003, 77.1878)"
28.489308827484134,77.22457195118291,0.17431657718685606,0.32419592369023614,0.12650046614278798,0.3928648015763354,0.18580910340702242,3,1,0,0.36418926391175754,0.36418926391175754,2,"Delhi (28.4893, 77.2246)"
28.607338954988542,76.96382143527079,0.15334790657938857,0.2014623660983495,0.18314595558434285,0.40776200370260374,0.18864087873854485,4,1,0,0.3493493963246215,0.3493493963246215,1,"Delhi (28.6073, 76.9638)"
28.627595543285015,77.00069808190071,0.21370312136583136,0.21342042020870763,0.1251842108790518,0.3639346531573457,0.15165507367794856,0,1,1,0.42393210284143307,0.42393210284143307,2,"Delhi (28.6276, 77.0007)"
28.647852131581484,77.03757472853064,0.18572359705714606,0.3834603142677089,0.5981664108699227,0.5823429825072521,0.5337545818892585,19,0,0,0.2974885064004474,0.2974885064004474,1,"Delhi (28.6479, 77.0376)"
28.668108719877957,77.07445137516056,0.2338144962265416,0.3244210711070912,0.7732469830191717,0.9053615515661301,0.6385992094455475,9,0,0,0.2539238403513419,0.2539238403513419,0,"Delhi (28.6681, 77.0745)"
28.688365308174426,77.11132802179048,0.3929207266673201,0.36262001977675706,0.23089876629302808,0.5998238319752699,0.2704151423381468,4,1,0,0.4084631132613745,0.4084631132613745,2,"Delhi (28.6884, 77.1113)"
28.7086218964709,77.14820466842042,0.16001606360998424,0.2671100206881891,0.21633767748901211,0.8919256457692273,0.23156938044876518,17,0,1,0.1921858645133584,0.11531151870801504,0,"Delhi (28.7086, 77.1482)"
28.728878484767367,77.18508131505034,0.1649172942819125,0.3120349741738473,0.4212332248886899,0.48930414676170647,0.3884737496742371,20,0,1,0.32978349745893093,0.32978349745893093,1,"Delhi (28.7289, 77.1851)"
28.74913507306384,77.22195796168026,0.18397477315820943,0.28294947056296915,0.40131037157174687,0.48400314980891296,0.3658021012691135,21,1,0,0.381881885945204,0.381881885945204,2,"Delhi (28.7491, 77.2220)"
28.76939166136031,77.2588346083102,0.2238746459351823,0.3764968429210881,0.23709075302375435,0.5373865026565549,0.2789125799929545,2,1,0,0.367222797658847,0.367222797658847,2,"Delhi (28.7694, 77.2588)"
28.789648249656782,77.29571125494012,0.15546904027739702,0.3015662258343995,0.26992466292403305,0.9002720829894866,0.279417131797143,16,0,1,0.1999914653717622,0.11999487922305732,0,"Delhi (28.7896, 77.2957)"
28.83711127521239,77.31173761601013,0.2372731565648226,0.3931448381133437,0.3742179686132385,0.4726941900882413,0.37989602946327006,23,1,0,0.41031923637894774,0.41031923637894774,2,"Delhi (28.8371, 77.3117)"
28.839308744289394,77.2822409482196,0.1549040994731263,0.29135472643942056,0.31304885466417604,0.8677809837698863,0.3065406161967494,10,0,1,0.21336398971669107,0.12801839383001465,0,"Delhi (28.8393, 77.2822)"
28.841506213366397,77.25274428042906,0.1504862232236774,0.3311782497355494,0.4334972655408991,0.8873402300314392,0.4028015607992942,14,0,0,0.1789775354251171,0.10738652125507026,0,"Delhi (28.8415, 77.2527)"
28.8437036824434,77.2232476126385,0.22697553356717945,0.2409615107063956,0.7067410261833493,0.9355683664669977,0.5670071715402631,17,0,0,0.22565665012990532,0.22565665012990532,0,"Delhi (28.8437, 77.2232)"
28.845901151520405,77.19375094484796,0.20923065492211643,0.37200908211305794,0.18017674836009395,0.8598470754376226,0.23772644848598315,7,0,0,0.17249638082865498,0.17249638082865498,0,"Delhi (28.8459, 77.1938)"
28.84809862059741,77.16425427705742,0.1985055278726681,0.2130182934670563,0.47596451029088327,0.9117129168008622,0.3970806452437352,12,0,1,0.23424521144555643,0.14054712686733387,0,"Delhi (28.8481, 77.1643)"
28.850296089674412,77.13475760926688,0.24658925265460999,0.29211933183016403,0.22814141327473203,0.3714654826214142,0.24733478884136162,5,1,0,0.40687301294798617,0.40687301294798617,2,"Delhi (28.8503, 77.1348)"
28.852493558751416,77.10526094147633,0.16445385773890744,0.38621729516645553,0.2683598790033272,0.5992939116887731,0.3037171038522657,22,1,0,0.33661108365356895,0.33661108365356895,1,"Delhi (28.8525, 77.1053)"
28.85469102782842,77.07576427368579,0.19589151340130548,0.2670940977056788,0.2839545424686175,0.58365122827579,0.2788964090397359,1,1,1,0.3919518137623699,0.3919518137623699,2,"Delhi (28.8547, 77.0758)"
28.856888496905423,77.04626760589525,0.17647108625972005,0.26215165747058544,0.11304318772283997,0.8807287252951045,0.1577757286471636,7,0,0,0.13475434277261042,0.08085260566356625,0,"Delhi (28.8569, 77.0463)"
28.6139,77.209,0.38493915792424044,0.3849936708529383,0.651563607551822,0.8501350771563437,0.5715926265421568,16,0,0,0.30842884420246536,0.30842884420246536,1,"Delhi (28.6139, 77.2090)"
28.606733333333334,77.20801111111112,0.40837571411834606,0.3260129083878422,0.1968230636494958,0.854533000437694,0.23558001707099974,7,0,0,0.24142300021820617,0.24142300021820617,0,"Delhi (28.6067, 77.2080)"
28.599566666666668,77.20702222222222,0.47235662915019433,0.343038856784812,1.0,0.8774989176357291,0.8029116570354435,17,0,0,0.3802539764721169,0.3802539764721169,2,"Delhi (28.5996, 77.2070)"
28.5924,77.20603333333334,0.30155950351570376,0.3745815171681229,0.5258590889850536,0.844247255300952,0.48047581743997436,23,1,0,0.3608210274698287,0.3608210274698287,1,"Delhi (28.5924, 77.2060)"
28.585233333333335,77.20504444444445,0.23153460092304046,0.3441306281475057,0.5674698269996489,0.8774637433626082,0.5004680673440058,22,1,0,0.33120471134711,0.33120471134711,1,"Delhi (28.5852, 77.2050)"
28.578066666666665,77.20405555555556,0.18099913051129293,0.2858967870110955,0.35321188393338343,0.9110943752124463,0.33301735485669703,15,0,1,0.217147563166958,0.13028853790017478,0,"Delhi (28.5781, 77.2041)"
28.570899999999998,77.20306666666667,0.34216857250951394,0.3180820798029719,1.0,0.9483002166629846,0.7954246239408915,17,0,0,0.31449215419288096,0.31449215419288096,1,"Delhi (28.5709, 77.2031)"
28.56373333333333,77.20207777777779,0.39078375240156976,0.22536678009320318,0.49980329217421704,0.9417513530512274,0.41747233854991284,11,0,0,0.24884364691319544,0.24884364691319544,0,"Delhi (28.5637, 77.2021)"
28.556566666666665,77.20108888888889,0.4230850690294683,0.25336306751445986,0.5752925435253796,0.8671320476962047,0.4787137007221037,13,0,0,0.2929269505165157,0.2929269505165157,1,"Delhi (28.5566, 77.2011)"
28.5494,77.2001,0.5914485422133462,0.25119369732308655,0.8377181595350641,0.7012796445124074,0.6617608208714708,19,0,0,0.4324641723091376,0.4324641723091376,2,"Delhi (28.5494, 77.2001)"
28.5355,77.391,0.7731525414073797,0.37148741480743935,0.20715636329380283,0.9208994071460892,0.25645567874789377,8,0,1,0.4086007336808749,0.4086007336808749,2,"Delhi (28.5355, 77.3910)"
28.54891111111111,77.37433333333334,0.8296240673099099,0.33958925992919775,0.21751495643245075,0.5495171339745762,0.2541372474814748,4,1,0,0.5695753095226117,0.5695753095226117,2,"Delhi (28.5489, 77.3743)"
28.56232222222222,77.35766666666667,0.2452959833990076,0.2812063751667537,0.25087109455526546,0.8797480550916742,0.2599716787387119,8,0,1,0.2316678821166993,0.2316678821166993,0,"Delhi (28.5623, 77.3577)"
28.575733333333332,77.34100000000001,0.2642951712188952,0.27304495225920955,0.4802284277178473,0.9136460906529079,0.41807338508025593,11,0,0,0.21343054664698438,0.21343054664698438,0,"Delhi (28.5757, 77.3410)"
28.589144444444443,77.32433333333334,0.28245264572869855,0.21583445806629367,0.5149172034892543,0.9321621845992989,0.4251923798623661,13,0,1,0.2646389061852373,0.2646389061852373,0,"Delhi (28.5891, 77.3243)"
